-0.0150145,-0.153376,-0.168267,-0.0301359,-0.0093588,0.00957329
-0.043538,-0.270107,-0.439712,-0.0296754,-0.00158223,0.0074567
-0.0735725,-0.342669,-0.243792,-0.025507,-0.00176005,0.00665153
-0.0742226,-0.422341,-0.233063,-0.0262006,-0.00336648,0.012261
-0.1121,-0.494774,-0.195125,-0.0274893,0.00335808,0.00881373
-0.127623,0.399537,-0.136424,-0.188145,0.0643709,0.179054
-0.322346,0.774899,-0.0186841,-0.132039,-0.00241025,0.170185
-0.728999,0.931106,1.91725,-0.0909543,-0.061031,0.1792
-1.16878,0.72386,2.70366,0.00155347,-0.101542,0.186346
-1.72257,0.261291,2.99033,0.036955,-0.166191,0.18463
-1.20676,-0.112512,-0.639672,0.0561069,0.0565416,0.173414
-0.996945,-0.00498324,-0.568093,-0.0321186,0.0491146,0.17084
-1.05056,0.215886,-0.578818,-0.0874388,-0.0217893,0.16582
-1.23029,0.181006,-1.17478,-0.0309491,-0.0524381,0.162574
-1.35183,-0.00126401,-0.902726,-0.00208356,-0.0568712,0.163327
-1.23947,-0.156181,0.243484,-0.0167178,0.00316708,0.125084
-1.12985,-0.265336,0.197084,-0.0150158,8.17465e-05,0.119674
-1.07107,-0.31876,0.611986,-0.0175513,0.00801994,0.119044
-0.970677,-0.352078,0.444558,-0.0280044,0.020231,0.11988
-0.81551,-0.350105,0.107187,-0.0330788,0.0247721,0.121714
-0.622817,-1.27655,0.853493,0.139548,0.0366035,0.109928
-0.366603,-1.63775,0.324339,0.0555516,0.0708858,0.110047
-0.211348,-1.55387,-0.564575,-0.0171251,0.0598768,0.108459
-0.158296,-1.13226,-1.06936,-0.0856087,0.0640771,0.100011
-0.14932,-0.58792,-1.7657,-0.125094,0.0620907,0.10638
-0.110336,-0.42198,1.48305,-0.0321408,0.0510161,0.106102
-0.180444,-0.187025,0.889556,-0.0740084,0.029005,0.102355
-0.313401,-0.00181523,0.474145,-0.0664635,0.00925619,0.1061
-0.408963,-0.0145419,-0.29841,-0.0343932,-0.00629101,0.104599
-0.516087,-0.0827086,-1.1286,-0.00948806,4.43693e-05,0.104867
-0.488147,-0.187445,0.179213,-0.0319885,-0.000211966,0.0224317
-0.463518,-0.276839,0.0691878,-0.0293104,0.00496462,0.0231886
-0.502859,-0.32374,0.161093,-0.0327805,0.0063938,0.0219278
-0.484875,-0.361673,0.17536,-0.0312215,0.00136751,0.0196127
-0.506425,-0.384891,0.160977,-0.024738,0.00861893,0.0260611
0.236556,0.0921399,-2.86193,-0.170939,0.098915,-0.0606714
0.963247,0.215325,-2.26157,-0.111188,0.118333,-0.0552113
1.62752,0.239451,-1.13814,-0.108627,0.171994,-0.0569293
2.07354,0.141113,-0.867627,-0.0846348,0.167203,-0.0514177
2.18345,0.0351265,-0.370625,-0.0833445,0.0911891,-0.054511
1.48842,-0.248282,0.593022,-0.0288732,-0.0129575,-0.0697574
0.975321,-0.535045,0.743875,-0.0053524,-0.00852817,-0.0613961
0.566212,-0.865747,0.623871,0.00581244,0.00181879,-0.062397
0.293744,-1.09959,0.687519,0.000814137,-0.00790675,-0.0639232
0.0353962,-1.23102,0.398062,-0.00736179,-0.0126491,-0.066424
0.152187,-1.28802,0.39706,-0.0219704,0.0139196,-0.0495484
0.251516,-1.21942,0.236749,-0.0435413,0.0314611,-0.0477207
0.217946,-1.08517,0.140637,-0.0550621,0.0268665,-0.0490445
0.158892,-0.952459,-0.085504,-0.060313,-0.00967661,-0.0507133
0.0548685,-0.834128,-0.203889,-0.0660851,-0.0181646,-0.0479362
0.0498277,-0.819959,0.0487157,-0.0574828,-0.00321124,-0.0380141
0.00878338,-0.878583,-0.127706,-0.0506721,-0.0120446,-0.0404752
-0.063175,-0.959314,0.00747311,-0.0269221,-0.027783,-0.035949
-0.0845678,-1.08536,0.00827347,-0.0270032,-0.0138562,-0.0338978
-0.00439007,-1.07895,0.0583297,-0.0360294,0.00812368,-0.0353848
