2.11163,0.39926,-0.83318,-0.0720225,0.0971759,-0.0722455
1.96354,0.473564,-0.0533954,-0.0719821,0.0467849,-0.0734276
1.37574,0.146996,0.217568,0.0165823,-0.00475888,-0.0818138
0.94344,-0.111812,0.25033,0.0219012,0.00765916,-0.0772288
0.60011,-0.38403,0.164704,0.0269696,-0.00203943,-0.0761155
0.312851,-0.58856,0.0397775,0.019017,-0.0179492,-0.0837852
0.11641,-0.654131,-0.112079,0.0147439,-0.0112932,-0.0803705
0.274635,-0.600048,-0.162843,-0.01659,0.0297396,-0.0615553
0.299707,-0.482597,-0.187884,-0.0205816,0.026128,-0.0592248
0.234361,-0.365739,-0.366473,-0.0283259,0.00378677,-0.065937
0.20115,-0.22331,-0.601622,-0.0354762,-0.0158477,-0.0650261
0.154773,-0.103955,-0.804533,-0.0420561,-0.00707151,-0.0652144
0.14957,-0.117801,-0.508866,-0.0228257,-0.0036748,-0.0522489
0.110126,-0.201026,-0.610663,-0.00208478,-0.0244557,-0.0495672
0.11696,-0.319318,-0.64266,0.000411952,-0.00601796,-0.0489727
0.183269,-0.360771,-0.489319,-0.0108028,0.0194237,-0.0474066
0.248714,-0.436794,-0.332594,-0.0166671,0.017528,-0.0514765
0.179495,-0.391536,-0.27205,-0.00931548,0.0104324,-0.0663186
0.049503,-0.26795,-0.455428,-0.00511143,-0.00380842,-0.0667269
-0.118187,-0.241564,-0.433168,-0.0155189,-0.00523804,-0.0646247
-0.220003,-0.216373,-0.422564,-0.0156192,0.000527315,-0.061863
-0.353185,-0.197062,-0.305536,-0.0136787,0.00156686,-0.065821
-0.270246,-0.163823,-0.404044,-0.0123087,-0.0142644,-0.0499619
-0.220803,-0.176871,-0.571544,-0.0263106,-0.00180594,-0.0489188
-0.145789,-0.190703,-0.646515,-0.016048,-0.000321283,-0.0457331
-0.12377,-0.181814,-0.481015,-0.0199281,-0.00414833,-0.0506474
-0.0816094,-0.158733,-0.414135,-0.0256683,-0.0103645,-0.0496941
0.00356399,-0.192243,-0.737284,-0.0211773,0.00228884,-0.0436883
0.0850259,-0.223537,-0.620707,-0.0158006,-0.0035697,-0.0392972
0.0528482,-0.284012,-0.600588,-0.0202949,-0.00886365,-0.0440904
0.0514036,-0.383851,-0.847735,-0.0139616,-0.0141629,-0.0457114
0.0854731,-0.417774,-0.643121,-0.010987,-0.016971,-0.0432582
0.0125512,-0.365338,-0.438581,-0.0191626,0.00713151,-0.0593381
0.0118118,-0.275933,-0.274675,-0.0292145,0.027598,-0.0588598
0.0218768,-0.255891,-0.433003,-0.0210776,0.0215572,-0.0595263
-0.0162137,-0.276943,-0.508844,-0.00975044,0.0125646,-0.0564675
-0.132644,-0.310751,-0.335533,-0.00850305,0.00572992,-0.0589548
-0.102794,-0.301791,-0.29847,-0.0148958,0.00537595,-0.0484733
-0.117138,-0.247988,-0.302479,-0.0105695,-0.0050124,-0.0472406
-0.136027,-0.215207,-0.248892,-0.020723,-0.0155552,-0.0474765
-0.110822,-0.172827,-0.440956,-0.0176161,-0.0018946,-0.0533364
-0.0590301,-0.15429,-0.346598,-0.00749703,0.0120548,-0.0459879
-0.035418,-0.0989268,-0.577605,-0.0229834,-0.0107725,-0.0377603
0.0169436,-0.0749411,-0.609851,-0.0226439,-0.00361032,-0.0397384
0.10141,-0.0615926,-0.527313,-0.0210016,-0.00541486,-0.0374384
0.140248,-0.0686008,-0.609715,-0.0155376,-0.0073404,-0.0380076
0.230114,-0.0829171,-0.790993,-0.0173531,-0.00662142,-0.0366578
0.167275,-0.143416,-0.476454,-0.0106765,-0.00168979,-0.0438481
0.182442,-0.201621,-0.606238,-0.0124001,0.0119831,-0.0430008
0.237956,-0.201618,-0.375608,-0.0251315,0.0259561,-0.0417667
0.307003,-0.162259,-0.402679,-0.0165877,0.01946,-0.0434307
0.297494,-0.172804,-0.492043,-0.0147165,0.0232433,-0.0448624
0.23619,-0.214181,-0.337654,-0.00367541,0.0204537,-0.0519221
0.150721,-0.282833,-0.420093,-0.00928041,0.0198556,-0.0532785
0.0982111,-0.257258,-0.617439,-0.00863639,0.00852212,-0.0518602
0.0342996,-0.239486,-0.39157,-0.0101446,0.00589978,-0.0528979
-0.0145032,-0.263165,-0.366545,-0.00084397,0.00420307,-0.0518978
-0.0265814,-0.292067,-0.137766,-0.0156962,-0.00467002,-0.0418269
0.0244551,-0.302723,-0.206216,-0.00920574,0.00392428,-0.0405475
0.132121,-0.321255,-0.215138,-0.0065125,-0.0047735,-0.0391798
0.145995,-0.338888,-0.1385,-0.00171546,0.00120689,-0.0383531
0.179248,-0.353095,-0.209472,-0.0121451,-0.00955266,-0.0419536
0.22083,-0.345738,-0.445813,-0.0197753,-0.0135273,-0.0317874
0.255439,-0.326374,-0.403773,-0.0188979,-0.00707266,-0.031948
0.295663,-0.349805,-0.394723,-0.0156704,0.00430302,-0.0327983
0.342487,-0.360938,-0.431347,-0.017158,0.00350294,-0.0302915
0.383257,-0.305391,-0.433093,-0.018194,-0.000715196,-0.028803
0.328749,-0.371617,-0.828993,-0.0148169,-0.00636962,-0.0362477
0.284472,-0.358687,-0.638357,-0.00637864,-0.000524909,-0.0360781
0.164122,-0.361392,-0.735002,-0.00777235,-0.00957618,-0.0351895
0.134351,-0.400324,-0.747028,0.0052751,-0.0203164,-0.0371427
0.105072,-0.411549,-0.440318,-0.0112083,-0.00316003,-0.0348221
0.0806966,-0.411003,-0.468957,-0.0105723,0.00738316,-0.0471756
0.0675167,-0.345714,-0.401157,-0.00823397,0.00723182,-0.0471794
-0.0289933,-0.325523,-0.481109,-0.00625775,0.00504194,-0.0464329
-0.119484,-0.28702,-0.512989,-0.00943883,-0.00526718,-0.0488767
-0.194173,-0.232429,-0.427616,-0.0101881,-0.00275217,-0.0499859
-0.0974704,-0.255699,-0.367182,-0.0109399,0.00435717,-0.0409201
-0.0950788,-0.233735,-0.44053,-0.00865886,8.00484e-05,-0.0453822
-0.0606867,-0.214182,-0.445953,-0.0103912,-0.0053825,-0.0404875
-0.0372542,-0.207397,-0.37484,-0.00910742,-0.00291824,-0.0427501
0.00152638,-0.211252,-0.359235,-0.00623624,-0.00605392,-0.0436438
0.0557745,-0.309358,-0.465625,-0.00171713,0.00727036,-0.0326569
0.178979,-0.379373,-0.479613,0.00728728,-0.00171856,-0.0330666
0.251557,-0.373754,-0.402602,-0.00539494,-0.00960201,-0.0313885
0.232668,-0.36443,-0.346545,-0.00616625,-0.00929726,-0.0319367
0.200017,-0.330104,-0.361028,-0.002809,-0.00469651,-0.0290945
0.287344,-0.347925,-0.652167,-0.019939,-0.00940574,-0.0244718
0.327705,-0.313945,-0.601976,-0.00969131,-0.0134265,-0.0242457
0.333659,-0.271881,-0.630797,-0.0103007,-0.0246234,-0.0260406
0.318269,-0.284004,-0.642691,-0.010246,-0.0217887,-0.0253267
0.35797,-0.302063,-0.673736,-0.00212258,-0.0122092,-0.0234976
0.346266,-0.299031,-0.50391,-0.0179002,-0.00156024,-0.0329887
0.355604,-0.332403,-0.678918,-0.00789196,0.00327994,-0.0300223
0.43655,-0.353793,-0.634378,-0.0129301,0.0117221,-0.0304825
0.451274,-0.333852,-0.521585,-0.0246863,0.0131093,-0.0316276
0.444646,-0.309996,-0.649385,-0.01624,0.000582687,-0.0334383
0.388186,-0.302298,-0.261065,-0.0126337,0.00789947,-0.0412862
0.338989,-0.328091,-0.238711,-0.000624339,0.00690855,-0.0365875
0.284521,-0.381477,-0.125583,-0.00576685,0.00516279,-0.0455958
0.222818,-0.348854,-0.208801,-0.00171792,0.00672405,-0.0418876
0.174592,-0.34534,0.00301743,-0.0139331,0.00659811,-0.0356018
0.138887,-0.277495,-0.0253491,-0.0092237,-0.00728246,-0.0376079
0.118564,-0.224648,-0.261116,0.00218204,-0.00927247,-0.0408052
0.115772,-0.164152,-0.0432597,-0.00602635,0.00475935,-0.0419058
0.114466,-0.0924048,-0.283991,-0.0167279,0.00826872,-0.0394049
0.127454,-0.0374518,-0.27206,-0.0203355,0.000339234,-0.0356332
0.160241,-0.0705596,-0.380883,0.00794961,-0.0334711,-0.0300105
0.17831,-0.169766,-0.500989,0.0373002,-0.025801,-0.0249179
0.170735,-0.358849,-0.448875,0.0548439,-0.0224917,-0.0278244
0.178069,-0.500461,-0.178999,0.0529039,-0.0259341,-0.0265247
0.22531,-0.582486,-0.105836,0.0433493,-0.0267527,-0.0278884
0.281323,-0.618045,-0.793372,0.0367696,-0.0210161,-0.027811
0.33762,-0.692849,-0.712762,0.0258056,-0.0204896,-0.0252916
0.38653,-0.675249,-0.585808,0.0320157,-0.0232429,-0.025517
0.406856,-0.684169,-0.541703,0.0275866,-0.0268377,-0.0226605
0.403663,-0.691803,-0.752074,0.0369524,-0.0198784,-0.0275352
0.370551,-0.769056,-0.956304,0.0524351,-0.0272794,-0.0193951
0.369566,-0.835473,-1.1414,0.0568271,-0.031852,-0.0190009
0.40851,-0.860647,-1.26662,0.0572665,-0.0384684,-0.0253559
0.387411,-0.872798,-1.11389,0.0553401,-0.0406973,-0.0244544
0.317291,-0.889973,-0.973474,0.049402,-0.0464314,-0.0253126
0.142332,-1.49948,1.06484,0.130172,-0.0831197,0.00324491
-0.109966,-1.78976,0.907159,0.130456,-0.0629818,0.0182886
-0.386123,-1.84255,0.697968,0.114111,-0.0811762,0.0156427
-0.595917,-1.79699,-0.670007,0.0929836,-0.117735,0.000513487
-0.774687,-1.37668,-1.15185,0.0138242,-0.0969264,-0.000267898
-0.597419,-0.932372,-2.16709,-0.0330205,-0.0158484,-0.00318518
-0.510107,-0.575007,-2.14744,-0.047025,-0.027242,-0.00486541
-0.456325,-0.196714,-2.14,-0.0542568,-0.0281683,-0.00349722
-0.431831,0.0817686,-1.70753,-0.0683094,-0.0286522,-0.0044023
-0.394732,0.14853,-1.42944,-0.0500956,-0.0384527,-0.0047223
-0.200681,0.154849,-0.835868,-0.00165215,-0.0108425,-0.00512143
-0.0881148,0.12983,-0.884017,-0.00130868,-0.00491178,-0.0092251
0.0340482,0.0971147,-0.868489,0.0011737,-0.0103189,-0.00780633
0.10726,0.0557884,-0.902382,0.001852,-0.00941976,-0.00724722
0.120817,0.0196785,-0.787321,0.00696306,-0.0116273,-0.00601512
0.229273,-0.0421808,-0.780291,0.00936964,-0.0110699,-0.0071718
0.238015,-0.0766117,-0.865668,0.0112308,-0.00325713,-0.00500578
0.258831,-0.0758348,-0.816743,0.0121385,-0.00914718,-0.00500531
0.290758,-0.128748,-0.750261,0.00364415,-0.0118091,-0.00615373
0.335301,-0.139231,-0.774403,0.00615193,-0.00934644,-0.00502514
0.384747,-0.176663,-0.86156,0.00854136,-0.00861043,-0.00416618
0.390322,-0.203917,-0.824736,0.00782911,-0.00982912,-0.00212716
0.429549,-0.230958,-0.746795,0.00589581,-0.0079011,-0.00866238
0.409955,-0.261128,-0.937419,0.00881422,-0.00567364,-0.00538425
0.403262,-0.252384,-1.05137,0.0127434,-0.00524821,-0.0023314
0.376395,-0.266108,-0.831266,0.0128584,-0.0095207,0.00134985
0.36195,-0.247871,-0.881337,0.0192461,-0.00923421,-0.000544476
0.37253,-0.253532,-0.622334,0.0167799,-0.0129169,-0.00558213
0.328862,-0.246677,-0.747134,0.0182918,-0.00225812,-0.00271442
0.331474,-0.259632,-0.793569,0.0168966,-0.00971423,-0.00476162
0.396126,-0.291196,-0.682245,0.0118672,-0.0150106,-0.00518881
0.386684,-0.290154,-0.610126,0.0121363,-0.00558465,-0.0055951
0.403781,-0.309453,-0.724823,0.012314,-0.00761747,-0.00366921
0.458159,-0.326795,-0.683805,0.0120955,-0.00933403,-0.00792332
0.463977,-0.31337,-0.618179,0.0101806,-0.00911006,-0.00511421
0.414534,-0.346854,-0.758328,0.0115536,-0.00323446,-0.00571566
0.432134,-0.371295,-0.717161,0.00928502,-0.0108399,-0.00403916
0.431602,-0.388541,-0.674009,0.0098807,-0.00868199,-0.00282216
0.445596,-0.404818,-0.607848,0.00783925,-0.0129819,0.000602591
0.421278,-0.436713,-0.696459,0.00488835,-0.00758568,-0.00893888
0.436763,-0.45123,-0.834119,0.00240852,-0.0132464,-0.0054981
0.446389,-0.437447,-0.883316,0.00547332,-0.0111223,-0.00785012
0.425473,-0.431177,-0.805715,0.00578571,-0.00615297,-0.00503183
0.424546,-0.402432,-0.84368,0.0115923,-0.00735733,-0.00529406
0.42057,-0.434254,-0.835759,0.00460071,-0.0116255,-0.00758339
0.413556,-0.400824,-0.806455,0.0150537,-0.00496727,-0.00240034
0.428059,-0.37795,-0.814315,0.0165458,-0.00923106,-0.00541518
0.429972,-0.373969,-0.82166,0.0103369,-0.00892177,-0.0042092
0.404371,-0.406351,-0.666767,0.0078541,-0.00497892,-0.00744257
0.41722,-0.402723,-0.74298,0.0125998,-0.0072566,-0.00598171
0.379201,-0.358081,-0.868796,0.0131555,-0.00542875,-0.00176486
0.403399,-0.364774,-0.90529,0.010587,-0.00945591,-0.00234817
0.391051,-0.336088,-0.825731,0.0123064,-0.00707415,-0.00548976
0.36053,-0.330239,-0.802998,0.0107493,-0.00367733,-0.00705145
0.386665,-0.350489,-0.929419,0.00544909,-0.00860345,-0.0046089
0.358559,-0.323618,-0.656005,0.0112009,0.00197046,-0.00127298
0.345063,-0.307111,-0.595274,0.00970879,-0.00573518,-0.00645444
0.342973,-0.309538,-0.553422,0.00949625,-0.00235443,-0.00453734
0.359238,-0.303147,-0.733193,0.0109286,-0.00643717,-0.0050054
0.348615,-0.325713,-0.791941,0.00187491,-0.00499929,-0.00907352
0.382784,-0.330494,-0.651383,0.0102013,-0.00978796,-0.000995857
0.427268,-0.371731,-0.692254,0.00633555,-0.00548611,-0.00497614
0.467121,-0.396568,-0.539339,0.00208975,-0.00790326,-0.00419271
0.431363,-0.433799,-0.55996,0.00140924,-0.00310277,-0.00831592
0.445083,-0.45103,-0.42092,0.00388328,-0.00566239,-0.00149486
0.466534,-0.452571,-0.798272,0.00332144,-0.0111514,-0.00283206
0.477887,-0.447473,-0.65316,0.00148206,-0.00815547,-0.00479541
0.469198,-0.430579,-0.766741,0.0116676,-0.0103289,-0.00835379
0.463275,-0.428326,-0.681602,0.00978196,-0.0068792,-0.007444
0.446072,-0.438448,-0.59338,0.00549229,-0.00716145,-0.00317423
0.404644,-0.407008,-0.590613,0.0108925,-0.00468315,-0.00595059
0.410148,-0.425838,-0.618707,0.00434357,-0.00589464,-0.00230081
0.382711,-0.416769,-0.621218,0.00941881,-0.00418734,-0.00506489
0.418396,-0.407215,-0.544499,0.00734314,-0.010727,-0.00472227
0.424506,-0.401513,-0.769085,0.00770077,-0.0084228,-0.00347116
0.454405,-0.414465,-0.75264,0.00735951,-0.0083726,-0.00668122
0.46051,-0.437224,-0.793128,0.00494169,-0.012528,-0.00462989
0.462792,-0.438415,-0.549831,0.00645823,-0.0119312,-0.00299021
0.461545,-0.407861,-0.625454,0.0126411,-0.0094222,-0.00290204
0.501706,-0.421705,-0.543642,0.00360925,-0.00857446,-0.00691937
0.500468,-0.401795,-0.677241,0.0104443,-0.00916519,-0.000781938
0.454023,-0.390877,-0.713091,0.0116798,-0.00764523,-0.00597478
0.431968,-0.377241,-0.690809,0.00983462,-0.00919584,-0.00423081
0.475328,-0.368925,-0.826025,0.0103974,-0.0117022,-0.00307132
0.484869,-0.345767,-0.770001,0.012513,-0.0105421,-0.00750156
0.49038,-0.342733,-0.766557,0.00966154,-0.00816944,-0.00819956
0.498065,-0.360974,-0.748432,0.00542264,-0.00946759,-0.00485454
0.502397,-0.330098,-0.794105,0.0149382,-0.0111306,-0.00583601
0.512004,-0.337046,-0.808085,0.0096587,-0.0114127,-0.00621207
0.521297,-0.287958,-0.645135,0.0167478,-0.0116467,-0.00311734
0.473445,-0.287096,-0.670348,0.0133281,-0.00536846,-0.00304312
0.412002,-0.283274,-0.78626,0.00997444,-0.0019919,-0.00260797
0.392988,-0.281459,-0.662284,0.0120508,-0.00439461,-0.00258828
0.35316,-0.273444,-0.642811,0.0147961,0.000679402,-0.00611736
0.355796,-0.269612,-0.741604,0.00992901,-0.00546866,-0.00236208
0.331723,-0.309869,-0.669317,0.00774557,-0.00717419,-0.00458321
0.349481,-0.343814,-0.509672,0.00906513,-0.0081855,-0.00406674
0.349511,-0.362838,-0.559164,0.00805838,-0.00444696,-0.0069068
0.389899,-0.334274,-0.627906,0.0131275,-0.0121304,-0.00460214
0.397457,-0.340743,-0.67352,0.00906569,-0.00628894,-0.00589745
0.393645,-0.331417,-0.700192,0.0138466,-0.00795948,-0.000340679
0.366849,-0.303275,-0.777842,0.0138551,-0.00531288,-0.0010299
0.400862,-0.316182,-0.901173,0.00941893,-0.0109713,-0.00711441
0.449312,-0.332093,-0.704979,0.00922023,-0.0140948,-0.00787464
0.436204,-0.302102,-0.877607,0.0131728,-0.00488921,-0.00500478
0.402312,-0.290045,-0.73193,0.0140923,-0.00424828,-0.00516907
0.442781,-0.304315,-0.619316,0.00612245,-0.0122779,-0.00367786
0.42214,-0.285529,-0.845689,0.0106862,-0.00577505,-0.00410973
0.396735,-0.296356,-0.655974,0.0110763,-0.00158426,-0.00241787
0.36401,-0.266294,-0.753728,0.0133309,-0.00330022,-0.00443158
0.380477,-0.279027,-0.727637,0.0092006,-0.00753322,-0.00446514
0.387747,-0.310845,-0.685204,0.00642906,-0.00753614,-0.00156173
0.435458,-0.322745,-0.871212,0.0106552,-0.0137526,-0.00630767
0.454048,-0.365537,-0.632716,0.00727612,-0.0107943,-0.00688987
0.454397,-0.39096,-0.760278,0.011177,-0.00980632,-0.00681836
0.481012,-0.345385,-0.765657,0.0146186,-0.0116306,0.000743824
0.432071,-0.368642,-0.744608,0.00649188,-0.00596281,-0.000802063
0.448151,-0.363067,-0.627011,0.00877962,-0.0107524,-0.00269572
0.409388,-0.394514,-0.585511,0.00386663,-0.00430799,-0.0043642
0.402404,-0.403744,-0.565171,0.00689009,-0.00499409,-0.00338439
0.397732,-0.404951,-0.902493,0.00771553,-0.00709251,-0.000596738
0.431053,-0.425189,-0.748236,0.00883265,-0.018678,-0.00162366
0.424612,-0.404556,-0.77764,0.0103733,-0.00416809,-0.000857788
0.440127,-0.463611,-0.825645,-0.00260074,-0.00940654,-0.00345057
0.447625,-0.442795,-0.815967,0.00755063,-0.00728947,-0.00351326
0.419586,-0.451222,-0.727522,0.00287133,-0.00732949,-0.00286611
0.364713,-0.438001,-0.828358,0.00624172,0.000281887,-0.00531175
0.39936,-0.440429,-0.8545,0.00379109,-0.00946989,0.000895105
0.44602,-0.448113,-0.753224,0.00372362,-0.00880184,-0.000394151
0.460141,-0.447415,-0.613378,0.00431327,-0.00679818,-0.0014041
0.455333,-0.435114,-0.673901,0.0084589,-0.00676012,-0.00154509
0.444993,-0.436768,-0.45606,0.00817862,-0.00791961,-0.000459751
0.460973,-0.38951,-0.637964,0.013182,-0.0105703,-0.00256932
0.456093,-0.392714,-0.39578,0.00499572,-0.0056411,-0.00518826
0.432432,-0.38927,-0.59812,0.0100043,-0.00381134,0.000847048
0.40837,-0.387947,-0.538233,0.0101415,-0.00753973,-0.00245415
0.414275,-0.385303,-0.704491,0.0162529,-0.00659267,-0.00183043
0.404277,-0.398896,-0.861397,0.00851618,-0.00737403,-0.00136596
0.388588,-0.391774,-0.749092,0.00809,-0.0026012,-0.0020764
0.419771,-0.386984,-0.74771,0.00814059,-0.00786737,-7.56445e-05
0.446269,-0.368219,-0.773504,0.0107373,-0.00980609,-0.00295758
0.483092,-0.349739,-0.88339,0.0140307,-0.0121732,-0.0042156
0.467763,-0.360291,-1.05119,0.00670227,-0.00564327,-0.0040494
0.42081,-0.349277,-0.996536,0.0108088,-0.00055921,-0.00329063
0.437581,-0.373999,-0.818596,0.00154422,-0.0072258,-0.00160443
0.43569,-0.37869,-0.719653,0.00821364,-0.00737146,-0.00318697
0.425489,-0.359044,-0.68125,0.00936867,-0.0089675,-0.00384636
0.427929,-0.369235,-0.765983,0.00707788,-0.00972399,-0.00103837
0.402662,-0.355238,-0.929923,0.0110471,-0.00394056,0.000269043
0.371587,-0.351785,-0.802655,0.00866381,-0.00349091,-0.00457217
0.374932,-0.356684,-0.708473,0.00553564,-0.00506078,-0.00254194
0.374315,-0.366563,-0.720017,0.00524688,-0.00439977,-0.00143058
0.410886,-0.380185,-0.792526,0.0100697,-0.00809954,-0.0034715
0.382415,-0.376339,-0.504594,0.00975117,-0.00385082,0.000862856
0.412345,-0.380562,-0.76486,0.0107324,-0.00838926,-0.00177988
0.40681,-0.41004,-0.663342,0.00450944,-0.00620577,-0.000142848
0.445875,-0.42762,-0.510044,0.00845987,-0.0105455,-0.00157789
0.468451,-0.422929,-0.600631,0.0103979,-0.0107111,0.000118134
0.536024,-0.415357,-0.655919,0.00825401,-0.0155571,-0.00774754
0.516242,-0.385272,-0.750059,0.013073,-0.00561774,-0.0014241
0.486495,-0.380604,-0.553721,0.0080457,-0.00591158,-0.00146159
0.4639,-0.400169,-0.532766,0.00615655,0.000694429,-0.00238421
0.420617,-0.377371,-0.689098,0.00738128,-0.00431277,-0.00117592
0.411726,-0.370103,-0.755372,0.00890979,-0.00800517,-0.00089513
0.41893,-0.337488,-0.649518,0.0103268,-0.00856037,-0.00454625
0.476919,-0.349558,-0.770227,0.00853557,-0.0113171,-0.00302007
0.482523,-0.348743,-0.658121,0.0110297,-0.00624859,-0.00182257
0.450622,-0.373166,-0.67842,0.00385737,-0.00313677,0.00045699
0.456579,-0.39266,-0.664324,0.0069664,-0.00660348,-0.00410741
0.422589,-0.385834,-0.794906,0.00593436,1.89587e-05,-0.00084968
0.433008,-0.37721,-0.71003,0.0063169,-0.00995001,-0.00160842
0.466683,-0.382803,-0.613047,0.00663826,-0.00790797,-0.00566695
0.455142,-0.383393,-0.444159,0.00595392,-0.00574993,-0.00196742
0.477071,-0.361219,-0.475079,0.0103424,-0.0128345,-0.00290669
0.516249,-0.370178,-0.533112,0.00638731,-0.0148845,-0.00119192
0.518346,-0.374911,-0.734928,0.0053982,-0.00895585,-0.00314262
0.473306,-0.394414,-0.664475,0.000929232,-0.00696872,-0.00057476
0.473594,-0.390514,-0.798524,0.00632104,-0.00800893,-0.0043874
0.522134,-0.406496,-0.80792,0.00546567,-0.0163583,-0.000983748
0.503246,-0.408956,-0.824215,0.0046136,-0.003796,0.000408971
0.401311,-0.403215,-0.789655,0.0102209,-6.04029e-06,6.22634e-05
0.366246,-0.427296,-0.675444,0.00306714,-0.00273246,0.00123467
0.379901,-0.391597,-0.698833,0.0109314,-0.00605698,-0.00491244
0.389972,-0.389618,-0.804252,0.00725315,-0.0106235,-0.00358937
0.353613,-0.389232,-0.791789,0.00701703,-0.0052087,-0.00246118
0.371073,-0.381634,-0.627385,0.0121889,-0.00866773,0.00135956
0.350771,-0.408018,-0.646454,0.00630963,-0.00174458,-0.00366777
0.363577,-0.433168,-0.643854,0.00350223,-0.00529013,-0.00393207
0.404924,-0.382489,-0.836884,0.014721,-0.0131133,-0.00308422
0.383157,-0.359472,-0.744857,0.00937466,-0.00446087,-0.000653573
