-0.0242409,-0.0799164,0.107424,-0.0150576,-0.00343759,0.125328
-0.0533232,-0.176624,-0.0399279,-0.0226059,0.00445145,0.132074
-0.0407189,-0.267194,-0.0385609,-0.0311954,-0.00171219,0.127867
-0.0651726,-0.254758,0.0312567,-0.0310124,-0.00128789,0.131249
-0.0996285,-0.23337,-0.136506,-0.0325408,-0.00331236,0.133733
-0.19841,-0.313236,0.561103,-0.0216424,-0.0270341,0.183626
-0.329649,-0.413849,0.453162,-0.00234708,-0.035561,0.181713
-0.42156,-0.504487,0.475043,0.00917031,-0.0386072,0.182437
-0.492682,-0.540835,0.462911,0.00153638,-0.0380683,0.183184
-0.499833,-0.517235,0.266407,-0.0150447,-0.026587,0.178769
-0.475785,-0.41629,-0.34938,-0.0376476,-0.00127418,0.175535
-0.411972,-0.338301,-0.350291,-0.0369267,-0.0104668,0.173641
-0.274729,-0.346642,-0.364511,-0.0261315,-0.00776576,0.171869
-0.120118,-0.396598,-0.444784,-0.017215,0.00437265,0.179788
-0.0156046,-0.370618,-0.299582,-0.0222469,0.0133579,0.174809
-0.109057,-0.364134,0.0923012,-0.0232481,0.00963703,0.16309
-0.142403,-0.350716,-0.180553,-0.0261058,0.00369752,0.167022
-0.198699,-0.314796,-0.162407,-0.0242525,0.00513896,0.166796
-0.192075,-0.297392,-0.171602,-0.023326,-0.00504936,0.162553
-0.2266,-0.332956,-0.0685402,-0.0309503,0.00507765,0.167367
-0.206491,-1.16134,0.756943,0.092709,-0.0286935,0.109762
-0.0187729,-1.53849,0.110992,0.0532662,0.0628301,0.117077
0.186543,-1.52029,-1.3655,-0.0161961,0.0825738,0.111958
0.2481,-1.19343,-2.25031,-0.081691,0.0633544,0.110877
0.137744,-0.650673,-2.15453,-0.137485,0.0378123,0.104051
0.316229,-0.837382,1.57355,0.032269,0.0719472,0.0731595
0.386684,-0.824903,1.15587,-0.0222106,0.0601569,0.0667621
0.309923,-0.655659,0.365475,-0.0268837,0.0419789,0.0662666
0.0853581,-0.386647,-0.0315276,-0.0668422,-0.00154423,0.056541
-0.20258,-0.0819485,-1.74257,-0.0958633,-0.0222849,0.0559713
-0.278212,-0.236301,-0.0217947,-0.0393476,0.0178734,-0.0350613
-0.317692,-0.342957,-0.0419557,-0.0402972,0.0135691,-0.0359349
-0.415501,-0.438335,-0.138396,-0.0380193,0.0257453,-0.0379138
-0.44642,-0.520207,-0.17959,-0.0369108,0.0179953,-0.0358685
-0.480296,-0.587459,-0.251122,-0.0412781,0.0160893,-0.0370292
0.33885,-0.488003,-2.16517,-0.0960697,0.141176,-0.0617939
1.03382,-0.455802,-1.33194,-0.0822545,0.174481,-0.0660191
1.42391,-0.406574,-0.586067,-0.0776176,0.169651,-0.0610232
1.51342,-0.365322,-0.165984,-0.095359,0.107328,-0.0630609
1.3262,-0.359014,0.539342,-0.0918307,0.0549114,-0.0622289
0.774489,-0.70522,0.68405,-0.00234684,0.0124888,-0.0801768
0.343745,-0.966325,0.698809,0.00556484,0.0187949,-0.0809578
0.0196856,-1.17299,0.613625,-0.0115903,0.022077,-0.0828767
-0.237106,-1.28107,0.42079,-0.00245625,0.00678209,-0.079217
-0.429738,-1.34853,0.341527,-0.0140968,0.00259198,-0.0828686
-0.314503,-1.31148,-0.0970093,-0.0410078,0.0348175,-0.0603039
-0.317036,-1.20435,-0.0906214,-0.0583797,0.0328798,-0.0600618
-0.368306,-1.02118,-0.332324,-0.0601978,0.00402853,-0.064214
-0.459387,-0.896128,-0.372225,-0.0660106,-0.00698539,-0.063586
-0.546691,-0.813779,-0.489173,-0.0621206,0.00509653,-0.0599366
-0.561854,-0.894363,-0.180739,-0.0410011,0.0122245,-0.0528106
-0.526613,-1.07598,-0.239114,-0.0331811,-0.00968695,-0.051955
-0.55691,-1.18712,-0.0381398,-0.0365689,0.00839637,-0.0580082
-0.490393,-1.23378,0.121216,-0.0465953,0.0212888,-0.0578833
-0.398858,-1.23493,-0.0192175,-0.0347768,0.0337414,-0.0537822
-0.662707,-1.96391,3.32745,0.0940925,-0.00204655,0.0204786
-1.26387,-2.63098,2.48457,0.122821,-0.117765,0.014447
-2.01317,-3.00776,1.80604,0.104138,-0.206071,0.00792513
-2.64921,-2.93853,1.56056,0.0331292,-0.189944,0.00575553
-3.06558,-2.72547,0.681651,0.00342875,-0.159132,0.00833097
-2.52822,-2.17178,-1.1091,-0.0795962,0.0111061,-0.0142788
-2.22769,-1.62393,-1.30316,-0.0965956,0.01278,-0.010079
-1.96441,-1.19839,-1.42852,-0.0991801,-0.00533998,-0.0117429
-1.75126,-0.9041,-1.34213,-0.0995727,-0.012591,-0.0112577
-1.51433,-0.691451,-1.14288,-0.0879052,0.00804252,-0.00849244
-1.24251,-0.839354,-0.341027,-0.019138,0.013635,-0.00568573
-1.06816,-0.905084,-0.278068,-0.0348273,0.0159014,-0.00701762
-0.962627,-0.883331,-0.404888,-0.0444387,0.00793563,-0.00366826
-0.854798,-0.828495,-0.582589,-0.048122,0.00415251,-0.00370739
-0.782345,-0.799341,-0.514352,-0.0447447,0.0074319,-0.00429453
-0.407755,-0.0803723,-0.879298,-0.145503,0.0985989,0.0322211
-0.349544,0.351707,-0.492186,-0.114764,0.0602326,0.0357063
-0.583914,0.702463,0.757331,-0.139643,-0.0104831,0.0334003
-0.852514,0.707775,1.53883,-0.0810413,-0.0424938,0.04285
-1.05583,0.151318,2.13277,0.0363017,-0.061073,0.0410384
-1.39683,0.0595629,-1.93376,-0.0671628,-0.0832124,0.0871379
-1.60512,-0.0458163,-1.26358,-0.0431046,-0.0769067,0.0873525
-1.67309,-0.268734,-0.661674,-0.021295,-0.0645343,0.0941638
-1.65335,-0.498282,-0.51128,0.00167413,-0.0322332,0.0980751
-1.52151,-0.592035,0.0906122,-0.0130198,-0.00993038,0.097557
-1.41865,-0.556665,-0.506702,-0.0292481,-0.0205208,0.143789
-1.37312,-0.501561,-0.694719,-0.0464718,-0.0383077,0.142998
-1.2828,-0.324201,-0.884504,-0.0602923,-0.0221959,0.138847
-1.14171,-0.189639,-1.06782,-0.0601231,0.00249881,0.144319
-0.937319,-0.101033,-1.32558,-0.062579,0.024409,0.142659
-0.735443,0.16993,-0.816557,-0.077057,0.00596673,0.17471
-0.620414,0.292933,-1.17266,-0.0656644,-0.014733,0.175054
-0.518895,0.293556,-1.07121,-0.0409399,-0.0346485,0.171423
-0.499741,0.265757,-1.04913,-0.026021,-0.0312433,0.175789
-0.495041,0.251586,-0.829787,-0.0294269,-0.0306828,0.174693
-0.440462,0.102272,0.157908,-0.00417962,-0.0231358,0.162731
-0.379156,-0.15366,0.103423,0.0149056,-0.0140937,0.163251
-0.308847,-0.347287,-0.294965,0.0279038,-0.00626379,0.16297
-0.2051,-0.390504,-0.224202,0.0139212,-0.0022026,0.165669
-0.195891,-0.340861,-0.285873,-0.00871366,0.00214005,0.162863
-0.181544,-0.273494,-0.304622,-0.00188445,0.00831666,0.153991
-0.159696,-0.264749,-0.272671,-0.0215757,-0.00218763,0.153156
-0.158573,-0.238071,-0.301776,-0.0126194,-0.0079782,0.152576
-0.146556,-0.221275,-0.38552,-0.00725579,-0.0081309,0.15301
-0.147469,-0.199838,-0.508866,-0.00898754,0.00737886,0.153031
-0.149281,-0.270251,-0.431142,-0.00208532,-0.00403148,0.144342
-0.168099,-0.270916,-0.309509,0.00226254,0.00288109,0.145098
-0.158641,-0.272249,-0.180649,-0.0118954,0.00625815,0.147685
-0.204824,-0.267524,-0.0221299,-0.0156793,-0.00518304,0.146081
-0.225388,-0.328424,-0.0162146,-0.0105297,-0.0167137,0.142365
-0.279137,-0.261485,-0.331891,-0.0248522,-0.00392627,0.140638
-0.279902,-0.263697,-0.535159,-0.0270042,-0.00447052,0.140295
-0.282536,-0.207004,-0.29644,-0.0293228,-0.0033835,0.145292
-0.273392,-0.234014,-0.367093,-0.0246803,0.001564,0.14201
-0.230542,-0.291093,-0.394708,-0.0185372,0.013653,0.146466
-0.229212,-0.331693,-0.348792,-0.00854617,0.0050189,0.145762
-0.245058,-0.352384,-0.33197,-0.0165893,0.00672762,0.143579
-0.242964,-0.360061,-0.289247,-0.0091976,0.00160296,0.14929
-0.287547,-0.409435,-0.290849,-0.0125164,0.00277539,0.141709
-0.28838,-0.381598,-0.414805,-0.00621673,-0.00411715,0.142207
-0.272477,-0.326546,-0.4097,-0.0248409,0.0070314,0.144723
-0.277488,-0.317082,-0.313789,-0.0276943,0.000734137,0.142916
-0.279304,-0.318836,-0.188888,-0.0200696,-0.011598,0.143999
-0.289044,-0.367795,-0.382543,-0.0119188,-0.00696401,0.14426
-0.221109,-0.37612,-0.313552,-0.00966597,0.00121062,0.148316
-0.166431,-0.322683,-0.454958,-0.0287851,-0.0103928,0.146441
-0.12037,-0.315455,-0.576463,-0.0241507,-0.00880378,0.149507
-0.104648,-0.303241,-0.280833,-0.0251344,-0.0098635,0.147965
-0.0786764,-0.331101,-0.223969,-0.0170267,-0.0143895,0.147533
-0.0484898,-0.426297,-0.30886,-0.0101115,-0.0124046,0.149341
-0.0452552,-0.475375,-0.438761,-0.0205602,0.00231956,0.154762
-0.0577359,-0.440559,-0.485321,-0.0230799,-0.00855208,0.148708
-0.0615445,-0.459626,-0.476989,-0.0270652,-0.0121406,0.153182
-0.0584673,-0.472821,-0.348286,-0.0132676,-0.0145426,0.154062
