0.00182323,-0.0183373,-0.214952,-0.00828457,-0.00418924,0.00631878
0.0334706,-0.0584362,-0.334965,-0.00663084,-0.0115901,0.00809128
0.037129,-0.0919026,-0.326442,-0.0105343,-0.00132637,0.00886071
0.0591014,-0.0830998,-0.113828,-0.0108261,0.000156433,0.00622818
0.0370648,-0.140846,-0.162325,-0.0103224,0.000946013,0.00832536
0.243509,0.352682,-1.27005,-0.0745036,0.0747808,0.201819
0.114436,0.599313,-0.179973,-0.0458199,-0.00276221,0.193929
-0.378418,0.795535,1.76908,-0.0514916,-0.0913233,0.190608
-0.814175,0.5742,2.89439,0.0231635,-0.125195,0.194321
-1.15835,0.0133717,3.22003,0.138911,-0.127895,0.200171
-0.909658,0.0659451,-0.278405,-0.00341276,-0.0266205,0.196891
-0.83232,0.0789285,-1.10827,-0.00486791,-0.0571498,0.194886
-0.880356,0.285667,-0.769087,-0.0672644,-0.0708779,0.196533
-0.870774,0.404258,-1.70154,-0.0341781,-0.060446,0.19556
-0.736066,0.545864,-2.24125,-0.0503079,-0.0374119,0.191927
-0.565242,0.369509,-0.0281814,-0.0113939,0.0153373,0.128076
-0.460873,0.290044,-0.170194,-0.0152324,0.0124717,0.129403
-0.38586,0.243949,-0.25015,-0.0171546,0.00765913,0.125898
-0.364589,0.242469,-0.321747,-0.0231626,0.0057293,0.131205
-0.369768,0.290977,-0.391426,-0.0195591,0.00481801,0.132787
-0.130503,-0.664709,0.21824,0.160998,0.038137,0.118996
0.128552,-1.01318,-0.37076,0.0807205,0.0653611,0.116142
0.200234,-0.861646,-1.35725,-0.0142499,0.0530144,0.110105
0.222911,-0.442909,-2.02703,-0.0860173,0.0370844,0.106229
0.165796,0.0640106,-2.44225,-0.10986,0.0329885,0.109034
0.138693,0.38616,0.478086,-0.0644244,0.0437145,0.114209
0.133651,0.591608,-0.159785,-0.0524675,0.0212218,0.111845
0.109975,0.608169,-0.83833,-0.0205837,0.00829037,0.112366
0.0314908,0.571196,-1.54394,-0.00120496,-0.00136471,0.117367
-0.151211,0.657888,-2.12901,-0.0185214,-0.00940847,0.113341
-0.178805,0.565958,-0.340041,-0.0147318,0.00597989,0.0648891
-0.186633,0.422854,-0.394357,-0.0180659,0.00997126,0.0636287
-0.164524,0.305715,-0.447484,-0.0186554,0.00488156,0.0604579
-0.194872,0.229765,-0.362552,-0.0175317,0.0113605,0.0589325
-0.196497,0.158019,-0.417532,-0.0224559,0.00551781,0.0653551
0.669145,0.405002,-2.81389,-0.101777,0.127062,-0.0486547
1.41609,0.482704,-1.89667,-0.0832878,0.1743,-0.0455586
1.96678,0.457393,-1.36771,-0.0660908,0.162216,-0.0459095
2.09596,0.44068,-0.890522,-0.0735703,0.10071,-0.0472759
1.87574,0.38684,0.0201203,-0.0712849,0.034701,-0.0495242
1.33503,0.0492838,-0.0113298,0.00546389,-0.00570197,-0.0560453
0.993845,-0.225217,0.104497,0.00798873,0.00757329,-0.0539556
0.655303,-0.425837,0.101675,0.00208635,-0.00398935,-0.0563507
0.39097,-0.515709,0.0221472,0.00619568,-0.0234436,-0.0633321
0.184521,-0.537675,-0.208947,-0.00712663,-0.00771827,-0.062598
0.300582,-0.489193,-0.340558,-0.0246325,0.0294356,-0.0369913
0.364691,-0.3678,-0.751748,-0.0354557,0.0163964,-0.0421058
0.340499,-0.21356,-0.732805,-0.0460579,-0.000520424,-0.0376581
0.219849,-0.0750361,-0.868477,-0.0454874,-0.014155,-0.0393378
0.128128,0.0070466,-0.975031,-0.0413629,-0.0210544,-0.0389808
0.1163,-0.0947753,-0.814146,-0.0251358,-0.0251662,-0.0309336
0.107759,-0.180658,-0.665587,-0.022176,-0.0313553,-0.0341124
0.167844,-0.313128,-0.748906,-0.0187502,-0.00856913,-0.025672
0.283088,-0.342696,-0.624434,-0.0185886,0.0141724,-0.0251537
0.345435,-0.375965,-0.612351,-0.0279229,0.0109324,-0.028197
0.261104,-0.339457,-0.541495,-0.0240899,0.000791455,-0.0441946
0.141164,-0.293817,-0.579022,-0.0368234,-0.0083722,-0.0441587
-0.0303835,-0.282658,-0.553322,-0.0327593,-0.00964431,-0.0426932
-0.150249,-0.290132,-0.590192,-0.0316614,-0.00907691,-0.0437256
-0.282927,-0.247754,-0.481021,-0.0210892,-0.000484648,-0.0445198
-0.162288,-0.157703,-0.514512,-0.0365189,-0.0103648,-0.0323113
-0.0800478,-0.10773,-0.532494,-0.0395222,-0.00217124,-0.0270814
-0.038402,-0.120016,-0.619913,-0.0332685,-0.00684513,-0.0237776
-0.00114448,-0.111027,-0.554704,-0.0331993,-0.0177464,-0.0262781
0.0539058,-0.0475338,-0.427671,-0.0298717,-0.0300872,-0.0285328
0.096403,-0.114096,-0.84216,-0.0267928,-0.00610979,-0.0198639
0.114085,-0.0990978,-0.746541,-0.0283899,-0.0119279,-0.0229684
0.105629,-0.106381,-0.789306,-0.0283675,-0.0151607,-0.0197772
0.114896,-0.149816,-0.782663,-0.0275043,-0.0176369,-0.0188339
0.137671,-0.173007,-0.795452,-0.014184,-0.00343814,-0.0211809
