0.0165822,-0.0107333,0.0258958,0.00296316,0.00134674,-0.0239542
0.0174057,0.00324022,-0.170191,-0.00431124,0.00453086,-0.0278013
0.0164292,0.0282321,-0.0667879,-0.0083651,0.00429876,-0.0267667
0.00567761,0.0482768,-0.137103,-0.0110019,0.00617071,-0.0285269
0.0306534,0.0360875,-0.136258,-0.00112791,-0.00274872,-0.0253485
0.267554,0.619857,-1.95952,-0.0946503,0.126743,0.15005
0.153443,1.24295,-1.72155,-0.12277,0.0412518,0.134476
-0.128036,2.0186,0.70734,-0.177654,0.0415678,0.147198
-0.543068,2.36527,1.25604,-0.110272,0.0151063,0.157347
-1.07163,2.34324,1.47281,-0.0410674,-0.081536,0.147674
-0.440714,1.631,2.51413,0.0838904,0.115792,0.152915
0.035341,1.15857,1.85786,0.0728754,0.111957,0.147468
0.212417,0.99637,2.0495,0.0139906,0.0822071,0.15277
0.279415,0.769981,1.18427,0.0548152,0.0764727,0.148979
0.21808,0.561482,0.0197199,0.0475242,0.0189892,0.14263
0.0996791,0.491901,0.320185,-0.00354468,0.032934,0.0986585
-0.0343073,0.553475,0.398812,-0.00911169,0.0423541,0.0981049
-0.1909,0.625569,0.328319,-0.0176807,0.0347991,0.0978774
-0.316291,0.658733,0.259067,-0.0178393,0.0299632,0.0951673
-0.385345,0.660011,0.180665,-0.00380352,0.0264117,0.0934572
-0.232174,-0.373664,0.817262,0.175417,0.0355359,0.0887718
-0.0938981,-0.752463,0.326686,0.089265,0.0664683,0.0874295
-0.075661,-0.633356,-0.868501,0.00852131,0.0593939,0.0843539
-0.0730457,-0.100772,-1.41391,-0.0905746,0.0614573,0.0768561
-0.162463,0.480115,-1.75718,-0.116021,0.0649632,0.0808536
-0.179843,0.753145,1.1903,-0.0545319,0.0447464,0.0830629
-0.239707,0.90903,0.522906,-0.0294226,0.037772,0.0858407
-0.355796,0.822964,-0.553683,0.0139917,0.0221251,0.0883441
-0.519838,0.946718,-1.10553,-0.0163691,-0.005321,0.0814975
-0.687555,1.24952,-1.38422,-0.0572074,-0.00149686,0.0837653
-0.709358,1.07762,0.312217,-0.00929167,0.025108,0.0716373
-0.675138,0.937823,0.316393,-0.00520313,0.0221721,0.0716407
-0.634816,0.83872,0.280669,-0.0021553,0.0235647,0.0717347
-0.682177,0.745584,0.312,-0.00253835,0.0290761,0.0716087
-0.687967,0.692986,0.386045,-0.00176153,0.0277345,0.0699375
0.0845705,1.1624,-2.82266,-0.157744,0.1396,-0.0791314
0.860581,1.23249,-2.03539,-0.0842511,0.134522,-0.0771782
1.47844,1.16367,-1.13668,-0.0629784,0.174935,-0.0764273
1.88989,1.109,-0.45358,-0.0644695,0.167141,-0.0742857
1.94679,1.04958,0.0455975,-0.0799595,0.123906,-0.0741269
1.23123,0.689196,0.81245,0.0102567,-0.000685854,-0.0838359
0.696366,0.349352,0.802759,0.0118056,0.00337606,-0.0856626
0.341202,0.0915265,0.788181,0.0156759,0.0120102,-0.0799359
0.0109369,-0.0818726,0.753269,0.0211053,0.00904021,-0.0809938
-0.221379,-0.188042,0.607916,0.00911701,-0.00172465,-0.0853528
-0.0940184,-0.22088,0.582119,-0.000912823,0.0380236,-0.0656232
0.0546674,-0.16762,0.386343,-0.0182869,0.0470236,-0.0610817
0.07005,-0.00130712,0.197562,-0.0301848,0.0335629,-0.0618572
-0.03422,0.129872,0.104758,-0.0446935,0.00380882,-0.062176
-0.126344,0.244595,-0.157979,-0.0354193,-0.0151462,-0.0593039
-0.084421,0.243631,0.0168847,-0.0320215,0.00448666,-0.0522854
-0.121578,0.221403,0.0134455,-0.0224555,0.00727991,-0.0502729
-0.121324,0.132119,0.165922,-0.0126214,-0.0143157,-0.0556546
-0.146107,0.0317141,0.153651,-0.00518082,0.00216815,-0.0527568
-0.0656882,-0.035609,0.290249,-0.0143826,0.0166901,-0.0572443
-0.169469,-0.0227157,0.0618681,-0.0060501,0.015797,-0.0659316
-0.329032,0.00387866,0.301778,-0.027242,0.0057009,-0.0723488
-0.471097,0.0641442,0.10816,-0.0239324,-0.00724826,-0.0692706
-0.572071,0.116217,0.0188463,-0.0125125,-0.00533696,-0.0653713
-0.668038,0.154047,0.0291939,-0.0211508,-0.000988794,-0.0674292
-0.632678,0.161363,0.248604,-0.0191592,-0.00637999,-0.0522114
-0.56976,0.209321,0.260904,-0.0203411,0.0110904,-0.0560849
-0.50223,0.23401,0.0701489,-0.017942,0.0177375,-0.0517834
-0.458649,0.210522,0.32639,-0.0178617,0.0136263,-0.0494344
-0.432446,0.220488,0.187857,-0.0224742,0.0033988,-0.0536687
-0.346254,0.168187,-0.0101695,-0.0189748,0.0153483,-0.0440925
-0.312276,0.115152,-0.0695908,-0.0197511,0.0075737,-0.044069
-0.297178,0.0869356,0.0892873,-0.0242127,0.00299007,-0.0426499
-0.293809,0.0274264,-0.222449,-0.0246091,-0.00391552,-0.045872
-0.28276,0.0303054,-0.189289,-0.0159076,-0.00691425,-0.0482313
